;1;2;3;4;5;6;7;8;9;10
3510;4384.837433;4604.079305;4834.28327;5075.997434;5329.797306;5596.287171;5876.101529;6169.906606;6478.401936;6802.322033
3511;5720.86642;6006.909741;6307.255228;6622.61799;6953.748889;7301.436333;7666.50815;8049.833558;8452.325236;8874.941497
3512;6283.750693;6597.938228;6927.835139;7274.226896;7637.938241;8019.835153;8420.826911;8841.868256;9283.961669;9748.159752
3513;6185.497277;6494.772141;6819.510748;7160.486286;7518.5106;7894.43613;8289.157936;8703.615833;9138.796625;9595.736456
3514;6748.715984;7086.151783;7440.459372;7812.482341;8203.106458;8613.261781;9043.92487;9496.121113;9970.927169;10469.47353
3515;8155.409227;8563.179688;8991.338673;9440.905606;9912.950887;10408.59843;10929.02835;11475.47977;12049.25376;12651.71645
3516;10001.96231;10502.06042;11027.16344;11578.52161;12157.44769;12765.32008;13403.58608;14073.76539;14777.45366;15516.32634
3517;10374.37715;10893.096;11437.7508;12009.63834;12610.12026;13240.62628;13902.65759;14597.79047;15327.67999;16094.06399
3518;9495.712072;9970.497675;10469.02256;10992.47369;11542.09737;12119.20224;12725.16235;13361.42047;14029.49149;14730.96607
3519;8487.251601;8911.614181;9357.19489;9825.054635;10316.30737;10832.12273;11373.72887;11942.41531;12539.53608;13166.51288
3520;9408.54693;9878.974277;10372.92299;10891.56914;11436.1476;12007.95498;12608.35273;13238.77036;13900.70888;14595.74432
3521;10871.00795;11414.55835;11985.28627;12584.55058;13213.77811;13874.46702;14568.19037;15296.59989;16061.42988;16864.50137
3522;11993.12502;12592.78127;13222.42033;13883.54135;14577.71841;15306.60433;16071.93455;16875.53128;17719.30784;18605.27323
3523;14967.2089;15715.56935;16501.34782;17326.41521;18192.73597;19102.37277;20057.4914;21060.36597;22113.38427;23219.05349
3524;17236.31233;18098.12795;19003.03434;19953.18606;20950.84536;21998.38763;23098.30701;24253.22236;25465.88348;26739.17766
3525;15511.12192;16286.67802;17101.01192;17956.06252;18853.86564;19796.55893;20786.38687;21825.70622;22916.99153;24062.8411
3526;12397.57397;13017.45266;13668.3253;14351.74156;15069.32864;15822.79507;16613.93483;17444.63157;18316.86314;19232.7063
3527;8106.25253;8511.565157;8937.143415;9384.000585;9853.200615;10345.86065;10863.15368;11406.31136;11976.62693;12575.45828
3528;3400.799139;3570.839096;3749.381051;3936.850103;4133.692608;4340.377239;4557.396101;4785.265906;5024.529201;5275.755661
3529;3395.035487;3564.787261;3743.026624;3930.177955;4126.686853;4333.021195;4549.672255;4777.155868;5016.013661;5266.814344
3530;3619.140962;3800.09801;3990.10291;4189.608056;4399.088458;4619.042881;4849.995025;5092.494777;5347.119515;5614.475491
3531;4124.258549;4330.471476;4546.99505;4774.344802;5013.062042;5263.715144;5526.900902;5803.245947;6093.408244;6398.078656
3532;4262.666833;4475.800175;4699.590184;4934.569693;5181.298178;5440.363087;5712.381241;5998.000303;6297.900318;6612.795334
3533;5024.219044;5275.429996;5539.201496;5816.161571;6106.969649;6412.318132;6732.934038;7069.58074;7423.059777;7794.212766
3534;5561.829241;5839.920703;6131.916738;6438.512575;6760.438204;7098.460114;7453.38312;7826.052276;8217.354889;8628.222634
3535;6309.320542;6624.786569;6956.025897;7303.827192;7669.018552;8052.469479;8455.092953;8877.847601;9321.739981;9787.82698
3536;6500.511326;6825.536892;7166.813737;7525.154424;7901.412145;8296.482752;8711.30689;9146.872234;9604.215846;10084.42664
3537;6656.035358;6988.837126;7338.278983;7705.192932;8090.452578;8494.975207;8919.723968;9365.710166;9833.995674;10325.69546
3538;7991.82875;8391.420187;8810.991196;9251.540756;9714.117794;10199.82368;10709.81487;11245.30561;11807.57089;12397.94944
3539;10561.60769;11089.68808;11644.17248;12226.38111;12837.70016;13479.58517;14153.56443;14861.24265;15604.30478;16384.52002
3540;12310.10594;12925.61124;13571.8918;14250.48639;14963.01071;15711.16125;16496.71931;17321.55527;18187.63304;19097.01469
3541;13081.3339;13735.40059;14422.17062;15143.27915;15900.44311;16695.46527;17530.23853;18406.75046;19327.08798;20293.44238
3542;12286.03487;12900.33662;13545.35345;14222.62112;14933.75218;15680.43978;16464.46177;17287.68486;18152.06911;19059.67256
3543;11426.26177;11997.57486;12597.4536;13227.32628;13888.6926;14583.12723;15312.28359;16077.89777;16881.79266;17725.88229
3544;9744.564936;10231.79318;10743.38284;11280.55198;11844.57958;12436.80856;13058.64899;13711.58144;14397.16051;15117.01854
3545;9106.677838;9562.01173;10040.11232;10542.11793;11069.22383;11622.68502;12203.81927;12814.01023;13454.71075;14127.44628
3546;13233.6004;13895.28043;14590.04445;15319.54667;16085.524;16889.8002;17734.29021;18621.00472;19552.05496;20529.65771
3547;15528.82548;16305.26675;17120.53009;17976.55659;18875.38442;19819.15364;20810.11133;21850.61689;22943.14774;24090.30512
3548;17074.20683;17927.91717;18824.31303;19765.52868;20753.80512;21791.49537;22881.07014;24025.12365;25226.37983;26487.69882
3549;15547.22225;16324.58337;17140.81253;17997.85316;18897.74582;19842.63311;20834.76476;21876.503;22970.32815;24118.84456
3550;11845.01091;12437.26146;13059.12453;13712.08076;14397.6848;15117.56904;15873.44749;16667.11986;17500.47585;18375.49965
3551;7570.178046;7948.686948;8346.121296;8763.42736;9201.598728;9661.678665;10144.7626;10652.00073;11184.60076;11743.8308
3552;3861.865168;4054.958426;4257.706347;4470.591665;4694.121248;4928.82731;5175.268676;5434.032109;5705.733715;5991.020401
3553;4044.786916;4247.026261;4459.377574;4682.346453;4916.463776;5162.286964;5420.401313;5691.421378;5975.992447;6274.79207
3554;4289.39713;4503.866987;4729.060336;4965.513353;5213.78902;5474.478471;5748.202395;6035.612515;6337.39314;6654.262797
3555;4324.832166;4541.073775;4768.127463;5006.533837;5256.860528;5519.703555;5795.688733;6085.473169;6389.746828;6709.234169
3556;4278.892683;4492.837317;4717.479183;4953.353142;5201.0208;5461.07184;5734.125432;6020.831703;6321.873288;6637.966953
3557;5608.451288;5888.873852;6183.317545;6492.483422;6817.107593;7157.962973;7515.861122;7891.654178;8286.236887;8700.548731
3558;9824.950923;10316.19847;10832.00839;11373.60881;11942.28925;12539.40372;13166.3739;13824.6926;14515.92723;15241.72359
3559;12155.883;12763.67715;13401.86101;14071.95406;14775.55176;15514.32935;16290.04582;17104.54811;17959.77551;18857.76429
3560;13277.86548;13941.75876;14638.84669;15370.78903;16139.32848;16946.2949;17793.60965;18683.29013;19617.45464;20598.32737
3561;10031.37339;10532.94206;11059.58916;11612.56862;12193.19705;12802.85691;13442.99975;14115.14974;14820.90723;15561.95259
3562;8343.135;8760.29175;9198.306338;9658.221655;10141.13274;10648.18937;11180.59884;11739.62879;12326.61022;12942.94074
3563;9280.127394;9744.133763;10231.34045;10742.90747;11280.05285;11844.05549;12436.25826;13058.07118;13710.97474;14396.52347
3564;9343.794909;9810.984654;10301.53389;10816.61058;11357.44111;11925.31317;12521.57882;13147.65777;13805.04065;14495.29269
3565;10573.86708;11102.56043;11657.68846;12240.57288;12852.60152;13495.2316;14169.99318;14878.49284;15622.41748;16403.53835
3566;11859.43405;12452.40576;13075.02604;13728.77735;14415.21621;15135.97702;15892.77587;16687.41467;17521.7854;18397.87467
3567;12154.30379;12762.01898;13400.11993;14070.12593;14773.63222;15512.31383;16287.92952;17102.326;17957.4423;18855.31442
3568;11123.40765;11679.57804;12263.55694;12876.73479;13520.57153;14196.6001;14906.43011;15651.75161;16434.33919;17256.05615
3569;10128.37283;10634.79147;11166.53105;11724.8576;12311.10048;12926.6555;13572.98828;14251.63769;14964.21958;15712.43056
3570;12242.5311;12854.65765;13497.39053;14172.26006;14880.87306;15624.91672;16406.16255;17226.47068;18087.79421;18992.18392
3571;15480.63339;16254.66506;17067.39832;17920.76823;18816.80664;19757.64698;20745.52933;21782.80579;22871.94608;24015.54339
3572;17622.7625;18503.90063;19429.09566;20400.55044;21420.57796;22491.60686;23616.18721;24796.99657;26036.84639;27338.68871
3573;16330.74755;17147.28493;18004.64917;18904.88163;19850.12572;20842.632;21884.7636;22979.00178;24127.95187;25334.34946
3574;12649.564;13282.0422;13946.14431;14643.45152;15375.6241;16144.4053;16951.62557;17799.20685;18689.16719;19623.62555
3575;8237.069409;8648.92288;9081.369024;9535.437475;10012.20935;10512.81982;11038.46081;11590.38385;12169.90304;12778.39819
3576;4015.120027;4215.876028;4426.669829;4648.003321;4880.403487;5124.423661;5380.644844;5649.677086;5932.160941;6228.768988
3577;3854.325873;4047.042167;4249.394275;4461.863989;4684.957188;4919.205048;5165.1653;5423.423565;5694.594743;5979.324481
3578;4181.551095;4390.62865;4610.160082;4840.668087;5082.701491;5336.836565;5603.678394;5883.862313;6178.055429;6486.9582
3579;4342.04363;4559.145811;4787.103102;5026.458257;5277.781169;5541.670228;5818.753739;6109.691426;6415.175998;6735.934797
3580;4126.89861;4333.24354;4549.905717;4777.401003;5016.271053;5267.084606;5530.438836;5806.960778;6097.308817;6402.174258
3581;4259.27961;4472.24359;4695.85577;4930.648558;5177.180986;5436.040035;5707.842037;5993.234139;6292.895846;6607.540638
3582;5717.213133;6003.07379;6303.227479;6618.388853;6949.308296;7296.773711;7661.612396;8044.693016;8446.927667;8869.27405
3583;8460.241809;8883.2539;9327.416595;9793.787425;10283.4768;10797.65064;11337.53317;11904.40983;12499.63032;13124.61183
3584;9014.58513;9465.314386;9938.580106;10435.50911;10957.28457;11505.14879;12080.40623;12684.42655;13318.64787;13984.58027
3585;8092.178548;8496.787475;8921.626849;9367.708191;9836.093601;10327.89828;10844.29319;11386.50785;11955.83325;12553.62491
3586;8286.446169;8700.768477;9135.806901;9592.597246;10072.22711;10575.83846;11104.63039;11659.86191;12242.855;12854.99775
3587;10607.61275;11137.99339;11694.89306;12279.63772;12893.6196;13538.30058;14215.21561;14925.97639;15672.27521;16455.88897
3588;8733.483234;9170.157395;9628.665265;10110.09853;10615.60345;11146.38363;11703.70281;12288.88795;12903.33235;13548.49896
3589;9504.103659;9979.308842;10478.27428;11002.188;11552.2974;12129.91227;12736.40788;13373.22828;14041.88969;14743.98417
3590;12672.84273;13306.48487;13971.80911;14670.39956;15403.91954;16174.11552;16982.82129;17831.96236;18723.56048;19659.7385
3591;12099.25802;12704.22092;13339.43197;14006.40356;14706.72374;15442.05993;16214.16293;17024.87107;17876.11463;18769.92036
3592;14036.57262;14738.40126;15475.32132;16249.08738;17061.54175;17914.61884;18810.34978;19750.86727;20738.41064;21775.33117
3593;12453.48358;13076.15776;13729.96565;14416.46393;15137.28713;15894.15148;16688.85906;17523.30201;18399.46711;19319.44047
3594;13764.84446;14453.08668;15175.74101;15934.52806;16731.25447;17567.81719;18446.20805;19368.51845;20336.94438;21353.79159
3595;16621.77991;17452.8689;18325.51235;19241.78796;20203.87736;21214.07123;22274.77479;23388.51353;24557.93921;25785.83617
3596;17284.91767;18149.16355;19056.62173;20009.45282;21009.92546;22060.42173;23163.44282;24321.61496;25537.69571;26814.58049
3597;16533.63754;17360.31941;18228.33538;19139.75215;20096.73976;21101.57675;22156.65559;23264.48837;24427.71278;25649.09842
3598;13098.77893;13753.71787;14441.40377;15163.47395;15921.64765;16717.73003;17553.61654;18431.29736;19352.86223;20320.50534
3599;7967.009409;8365.359879;8783.627873;9222.809267;9683.94973;10168.14722;10676.55458;11210.38231;11770.90142;12359.44649
3600;3764.719792;3952.955782;4150.603571;4358.13375;4576.040437;4804.842459;5045.084582;5297.338811;5562.205752;5840.316039
3601;3969.071381;4167.52495;4375.901198;4594.696258;4824.431071;5065.652624;5318.935255;5584.882018;5864.126119;6157.332425
3602;4172.279834;4380.893826;4599.938517;4829.935443;5071.432215;5325.003826;5591.254017;5870.816718;6164.357554;6472.575431
3603;4316.702984;4532.538133;4759.16504;4997.123292;5246.979457;5509.328429;5784.794851;6074.034594;6377.736323;6696.623139
3604;4250.856232;4463.399044;4686.568996;4920.897446;5166.942318;5425.289434;5696.553906;5981.381601;6280.450681;6594.473215
3605;4521.254434;4747.317156;4984.683014;5233.917164;5495.613023;5770.393674;6058.913357;6361.859025;6679.951977;7013.949575
3606;5868.910902;6162.356447;6470.474269;6793.997983;7133.697882;7490.382776;7864.901915;8258.14701;8671.054361;9104.607079
3607;8855.75693;9298.544776;9763.472015;10251.64562;10764.2279;11302.43929;11867.56126;12460.93932;13083.98628;13738.1856
3608;11887.74704;12482.1344;13106.24112;13761.55317;14449.63083;15172.11237;15930.71799;16727.25389;17563.61658;18441.79741
3609;8674.227498;9107.938873;9563.335816;10041.50261;10543.57774;11070.75662;11624.29446;12205.50918;12815.78464;13456.57387
3610;8647.211432;9079.572003;9533.550604;10010.22813;10510.73954;11036.27652;11588.09034;12167.49486;12775.8696;13414.66308
3611;8593.647433;9023.329805;9474.496295;9948.22111;10445.63217;10967.91377;11516.30946;12092.12494;12696.73118;13331.56774
3612;9302.603255;9767.733418;10256.12009;10768.92609;11307.3724;11872.74102;12466.37807;13089.69697;13744.18182;14431.39091
3613;10070.24036;10573.75237;11102.43999;11657.56199;12240.44009;12852.4621;13495.0852;14169.83946;14878.33143;15622.24801
3614;11382.02142;11951.12249;12548.67861;13176.11254;13834.91817;14526.66408;15252.99728;16015.64715;16816.4295;17657.25098
3615;12130.64529;12737.17755;13374.03643;14042.73825;14744.87516;15482.11892;16256.22487;17069.03611;17922.48792;18818.61231
3616;11851.32975;12443.89623;13066.09104;13719.3956;14405.36538;15125.63365;15881.91533;16676.01109;17509.81165;18385.30223
3617;10484.59848;11008.82841;11559.26983;12137.23332;12744.09499;13381.29973;14050.36472;14752.88296;15490.52711;16265.05346
3618;12020.75141;12621.78898;13252.87843;13915.52235;14611.29847;15341.86339;16108.95656;16914.40439;17760.12461;18648.13084
3619;19875.32658;20869.09291;21912.54755;23008.17493;24158.58368;25366.51286;26634.8385;27966.58043;29364.90945;30833.15492
3620;17119.31816;17975.28407;18874.04828;19817.75069;20808.63822;21849.07014;22941.52364;24088.59982;25293.02982;26557.68131
3621;16917.88053;17763.77455;18651.96328;19584.56144;20563.78952;21591.97899;22671.57794;23805.15684;24995.41468;26245.18541
3622;12431.03394;13052.58563;13705.21491;14390.47566;15109.99944;15865.49942;16658.77439;17491.71311;18366.29876;19284.6137
3623;8486.815538;8911.156315;9356.714131;9824.549837;10315.77733;10831.5662;11373.14451;11941.80173;12538.89182;13165.83641
3624;3703.516817;3888.692658;4083.127291;4287.283655;4501.647838;4726.73023;4963.066741;5211.220078;5471.781082;5745.370136
3625;3702.356803;3887.474643;4081.848375;4285.940793;4500.237833;4725.249725;4961.512211;5209.587822;5470.067213;5743.570573
3626;4034.530201;4236.256711;4448.069547;4670.473024;4903.996675;5149.196509;5406.656334;5676.989151;5960.838609;6258.880539
3627;4195.917736;4405.713623;4625.999304;4857.299269;5100.164232;5355.172444;5622.931066;5904.07762;6199.2815;6509.245576
3628;4269.415272;4482.886036;4707.030338;4942.381854;5189.500947;5448.975995;5721.424794;6007.496034;6307.870836;6623.264377
3629;4565.171857;4793.430449;5033.101972;5284.75707;5548.994924;5826.44467;6117.766904;6423.655249;6744.838011;7082.079912
3630;6684.627032;7018.858383;7369.801302;7738.291368;8125.205936;8531.466233;8958.039544;9405.941522;9876.238598;10370.05053
3631;10130.28142;10636.79549;11168.63526;11727.06702;12313.42038;12929.09139;13575.54596;14254.32326;14967.03943;15715.3914
3632;11611.8122;12192.40281;12802.02295;13442.1241;14114.23031;14819.94182;15560.93891;16338.98586;17155.93515;18013.73191
3633;10911.68294;11457.26709;12030.13045;12631.63697;13263.21882;13926.37976;14622.69875;15353.83368;16121.52537;16927.60163
3634;10141.3137;10648.37938;11180.79835;11739.83827;12326.83018;12943.17169;13590.33028;14269.84679;14983.33913;15732.50609
3635;11387.8986;11957.29353;12555.1582;13182.91611;13842.06192;14534.16501;15260.87327;16023.91693;16825.11278;17666.36841
3636;11359.08012;11927.03413;12523.38583;13149.55512;13807.03288;14497.38452;15222.25375;15983.36644;16782.53476;17621.6615
3637;15090.78088;15845.31992;16637.58592;17469.46521;18342.93847;19260.0854;20223.08967;21234.24415;22295.95636;23410.75418
3638;15907.08502;16702.43927;17537.56123;18414.43929;19335.16126;20301.91932;21317.01529;22382.86605;23502.00936;24677.10982
3639;17173.30393;18031.96913;18933.56758;19880.24596;20874.25826;21917.97118;23013.86973;24164.56322;25372.79138;26641.43095
3640;11036.34948;11588.16695;12167.5753;12775.95407;13414.75177;14085.48936;14789.76383;15529.25202;16305.71462;17121.00035
3641;9916.589374;10412.41884;10933.03978;11479.69177;12053.67636;12656.36018;13289.17819;13953.6371;14651.31895;15383.8849
3642;11717.54874;12303.42617;12918.59748;13564.52736;14242.75373;14954.89141;15702.63598;16487.76778;17312.15617;18177.76398
3643;15261.7154;16024.80117;16826.04123;17667.34329;18550.71045;19478.24598;20452.15827;21474.76619;22548.5045;23675.92972
3644;17652.35825;18534.97617;19461.72497;20434.81122;21456.55178;22529.37937;23655.84834;24838.64076;26080.5728;27384.60144
3645;18379.22627;19298.18759;20263.09697;21276.25181;22340.0644;23457.06762;24629.92101;25861.41706;27154.48791;28512.2123
3646;14577.57021;15306.44873;16071.77116;16875.35972;17719.12771;18605.08409;19535.3383;20512.10521;21537.71047;22614.59599
3647;9216.901108;9677.746164;10161.63347;10669.71515;11203.2009;11763.36095;12351.529;12969.10545;13617.56072;14298.43875
3648;3900.635538;4095.667314;4300.45068;4515.473214;4741.246875;4978.309219;5227.224679;5488.585913;5763.015209;6051.16597
3649;4193.579131;4403.258087;4623.420992;4854.592041;5097.321643;5352.187725;5619.797112;5900.786967;6195.826316;6505.617631
3650;3991.261292;4190.824357;4400.365574;4620.383853;4851.403046;5093.973198;5348.671858;5616.105451;5896.910723;6191.75626
3651;3966.529422;4164.855893;4373.098687;4591.753622;4821.341303;5062.408368;5315.528786;5581.305226;5860.370487;6153.389011
