,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8000,6683.088909,7017.243354,7368.105522,7736.510798,8123.336338,8529.503155,8955.978313,9403.777228,9873.96609,10367.66439,10886.04761,11430.34999,12001.86749,12601.96087,13232.05891,13893.66186,14588.34495,15317.7622,16083.65031,16887.83282
8001,6225.573541,6536.852219,6863.694829,7206.879571,7567.22355,7945.584727,8342.863963,8760.007161,9198.00752,9657.907896,10140.80329,10647.84345,11180.23563,11739.24741,12326.20978,12942.52027,13589.64628,14269.1286,14982.58503,15731.71428
8002,7406.775741,7777.114528,8165.970254,8574.268767,9002.982205,9453.131315,9925.787881,10422.07727,10943.18114,11490.3402,12064.85721,12668.10007,13301.50507,13966.58032,14664.90934,15398.15481,16168.06255,16976.46567,17825.28896,18716.5534
8003,8374.491576,8793.216154,9232.876962,9694.52081,10179.24685,10688.20919,11222.61965,11783.75064,12372.93817,12991.58508,13641.16433,14323.22255,15039.38367,15791.35286,16580.9205,17409.96652,18280.46485,19194.48809,20154.2125,21161.92312
8004,9669.566925,10153.04527,10660.69754,11193.73241,11753.41903,12341.08998,12958.14448,13606.05171,14286.35429,15000.67201,15750.70561,16538.24089,17365.15293,18233.41058,19145.08111,20102.33516,21107.45192,22162.82452,23270.96574,24434.51403
8005,10122.87606,10629.01986,11160.47086,11718.4944,12304.41912,12919.64008,13565.62208,14243.90318,14956.09834,15703.90326,16489.09842,17313.55335,18179.23101,19088.19256,20042.60219,21044.7323,22096.96892,23201.81736,24361.90823,25580.00364
8006,9671.541124,10155.11818,10662.87409,11196.01779,11755.81868,12343.60962,12960.7901,13608.8296,14289.27108,15003.73464,15753.92137,16541.61744,17368.69831,18237.13323,19148.98989,20106.43938,21111.76135,22167.34942,23275.71689,24439.50273
8007,8676.831717,9110.673302,9566.206967,10044.51732,10546.74318,11074.08034,11627.78436,12209.17358,12819.63225,13460.61387,14133.64456,14840.32679,15582.34313,16361.46028,17179.5333,18038.50996,18940.43546,19887.45723,20881.8301,21925.9216
8008,7842.648139,8234.780546,8646.519574,9078.845552,9532.78783,10009.42722,10509.89858,11035.39351,11587.16319,12166.52135,12774.84741,13413.58978,14084.26927,14788.48274,15527.90687,16304.30222,17119.51733,17975.4932,18874.26786,19817.98125
8009,8273.650237,8687.332749,9121.699386,9577.784356,10056.67357,10559.50725,11087.48261,11641.85675,12223.94958,12835.14706,13476.90442,14150.74964,14858.28712,15601.20147,16381.26155,17200.32462,18060.34086,18963.3579,19911.52579,20907.10208
8010,11509.43129,12084.90285,12689.14799,13323.60539,13989.78566,14689.27495,15423.73869,16194.92563,17004.67191,17854.9055,18747.65078,19685.03332,20669.28498,21702.74923,22787.8867,23927.28103,25123.64508,26379.82734,27698.8187,29083.75964
8011,15880.82034,16674.86136,17508.60442,18384.03465,19303.23638,20268.3982,21281.81811,22345.90901,23463.20446,24636.36469,25868.18292,27161.59207,28519.67167,29945.65525,31442.93802,33015.08492,34665.83916,36399.13112,38219.08768,40130.04206
8012,17519.446,18395.4183,19315.18922,20280.94868,21294.99611,22359.74592,23477.73321,24651.61987,25884.20087,27178.41091,28537.33145,29964.19803,31462.40793,33035.52832,34687.30474,36421.66998,38242.75348,40154.89115,42162.63571,44270.76749
8013,17287.43201,18151.80361,19059.39379,20012.36348,21012.98165,22063.63073,23166.81227,24325.15289,25541.41053,26818.48106,28159.40511,29567.37536,31045.74413,32598.03134,34227.93291,35939.32955,37736.29603,39623.11083,41604.26637,43684.47969
8014,14247.87221,14960.26582,15708.27911,16493.69307,17318.37772,18184.29661,19093.51144,20048.18701,21050.59636,22103.12618,23208.28249,24368.69661,25587.13144,26866.48802,28209.81242,29620.30304,31101.31819,32656.3841,34289.2033,36003.66347
8015,8784.68371,9223.917896,9685.11379,10169.36948,10677.83795,11211.72985,11772.31634,12360.93216,12978.97877,13627.92771,14309.32409,15024.7903,15776.02981,16564.8313,17393.07287,18262.72651,19175.86284,20134.65598,21141.38878,22198.45822
8016,3835.093547,4026.848225,4228.190636,4439.600168,4661.580176,4894.659185,5139.392144,5396.361751,5666.179839,5949.488831,6246.963272,6559.311436,6887.277008,7231.640858,7593.222901,7972.884046,8371.528249,8790.104661,9229.609894,9691.090389
8017,4155.283505,4363.047681,4581.200065,4810.260068,5050.773071,5303.311725,5568.477311,5846.901177,6139.246235,6446.208547,6768.518975,7106.944923,7462.292169,7835.406778,8227.177117,8638.535973,9070.462771,9523.98591,10000.18521,10500.19447
8018,4416.935647,4637.782429,4869.67155,5113.155128,5368.812884,5637.253529,5919.116205,6215.072015,6525.825616,6852.116897,7194.722742,7554.458879,7932.181823,8328.790914,8745.23046,9182.491983,9641.616582,10123.69741,10629.88228,11161.3764
8019,4431.714246,4653.299959,4885.964957,5130.263204,5386.776365,5656.115183,5938.920942,6235.866989,6547.660339,6875.043355,7218.795523,7579.735299,7958.722064,8356.658168,8774.491076,9213.21563,9673.876411,10157.57023,10665.44874,11198.72118
8020,4259.801611,4472.791692,4696.431276,4931.25284,5177.815482,5436.706256,5708.541569,5993.968648,6293.66708,6608.350434,6938.767956,7285.706353,7649.991671,8032.491255,8434.115817,8855.821608,9298.612689,9763.543323,10251.72049,10764.30651
8021,4578.438107,4807.360012,5047.728012,5300.114413,5565.120134,5843.37614,6135.544947,6442.322195,6764.438305,7102.66022,7457.793231,7830.682892,8222.217037,8633.327889,9064.994283,9518.243997,9994.156197,10493.86401,11018.55721,11569.48507
8022,4478.185255,4702.094518,4937.199244,5184.059206,5443.262166,5715.425274,6001.196538,6301.256365,6616.319183,6947.135142,7294.4919,7659.216495,8042.177319,8444.286185,8866.500495,9309.825519,9775.316795,10264.08263,10777.28677,11316.15111
8023,5964.315023,6262.530775,6575.657313,6904.440179,7249.662188,7612.145297,7992.752562,8392.39019,8812.0097,9252.610185,9715.240694,10201.00273,10711.05287,11246.60551,11808.93578,12399.38257,13019.3517,13670.31929,14353.83525,15071.52701
8024,7205.838237,7566.130149,7944.436656,8341.658489,8758.741413,9196.678484,9656.512408,10139.33803,10646.30493,11178.62018,11737.55119,12324.42874,12940.65018,13587.68269,14267.06683,14980.42017,15729.44118,16515.91323,17341.7089,18208.79434
8025,7550.306871,7927.822215,8324.213326,8740.423992,9177.445192,9636.317451,10118.13332,10624.03999,11155.24199,11713.00409,12298.65429,12913.58701,13559.26636,14237.22968,14949.09116,15696.54572,16481.373,17305.44165,18170.71374,19079.24942
8026,7206.453867,7566.77656,7945.115388,8342.371158,8759.489716,9197.464201,9657.337411,10140.20428,10647.2145,11179.57522,11738.55398,12325.48168,12941.75577,13588.84355,14268.28573,14981.70002,15730.78502,16517.32427,17343.19048,18210.35001
8027,7970.067988,8368.571388,8786.999957,9226.349955,9687.667453,10172.05083,10680.65337,11214.68604,11775.42034,12364.19135,12982.40092,13631.52097,14313.09702,15028.75187,15780.18946,16569.19893,17397.65888,18267.54182,19180.91891,20139.96486
8028,9602.49605,10082.62085,10586.7519,11116.08949,11671.89396,12255.48866,12868.2631,13511.67625,14187.26006,14896.62307,15641.45422,16423.52693,17244.70328,18106.93844,19012.28536,19962.89963,20961.04461,22009.09684,23109.55169,24265.02927
8029,14088.84862,14793.29106,15532.95561,16309.60339,17125.08356,17981.33774,18880.40462,19824.42485,20815.6461,21856.4284,22949.24982,24096.71231,25301.54793,26566.62533,27894.95659,29289.70442,30754.18964,32291.89912,33906.49408,35601.81878
8030,8183.074161,8592.22787,9021.839263,9472.931226,9946.577787,10443.90668,10966.10201,11514.40711,12090.12747,12694.63384,13329.36553,13995.83381,14695.6255,15430.40677,16201.92711,17012.02347,17862.62464,18755.75587,19693.54367,20678.22085
8031,7887.038915,8281.390861,8695.460404,9130.233424,9586.745095,10066.08235,10569.38647,11097.85579,11652.74858,12235.38601,12847.15531,13489.51308,14163.98873,14872.18817,15615.79757,16396.58745,17216.41683,18077.23767,18981.09955,19930.15453
8032,11381.95362,11951.0513,12548.60387,13176.03406,13834.83576,14526.57755,15252.90643,16015.55175,16816.32934,17657.14581,18540.0031,19467.00325,20440.35341,21462.37109,22535.48964,23662.26412,24845.37733,26087.64619,27392.0285,28761.62993
8033,8550.629786,8978.161275,9427.069339,9898.422806,10393.34395,10913.01114,11458.6617,12031.59479,12633.17452,13264.83325,13928.07491,14624.47866,15355.70259,16123.48772,16929.66211,17776.14521,18664.95247,19598.2001,20578.1101,21607.01561
8034,11338.22621,11905.13752,12500.39439,13125.41411,13781.68482,14470.76906,15194.30751,15954.02289,16751.72403,17589.31024,18468.77575,19392.21453,20361.82526,21379.91652,22448.91235,23571.35797,24749.92587,25987.42216,27286.79327,28651.13293
8035,14149.27409,14856.7378,15599.57469,16379.55342,17198.53109,18058.45765,18961.38053,19909.44956,20904.92203,21950.16814,23047.67654,24200.06037,25410.06339,26680.56656,28014.59489,29415.32463,30886.09086,32430.39541,34051.91518,35754.51093
8036,17712.23698,18597.84883,19527.74127,20504.12833,21529.33475,22605.80149,23736.09156,24922.89614,26169.04095,27477.49299,28851.36764,30293.93603,31808.63283,33399.06447,35069.01769,36822.46858,38663.59201,40596.77161,42626.61019,44757.9407
8037,20094.91364,21099.65932,22154.64229,23262.3744,24425.49313,25646.76778,26929.10617,28275.56148,29689.33955,31173.80653,32732.49686,34369.1217,36087.57779,37891.95667,39786.55451,41775.88223,43864.67635,46057.91016,48360.80567,50778.84595
8038,16993.39304,17843.06269,18735.21583,19671.97662,20655.57545,21688.35422,22772.77194,23911.41053,25106.98106,26362.33011,27680.44662,29064.46895,30517.6924,32043.57701,33645.75587,35328.04366,37094.44584,38949.16813,40896.62654,42941.45787
8039,10672.1737,11205.78238,11766.0715,12354.37508,12972.09383,13620.69852,14301.73345,15016.82012,15767.66112,16556.04418,17383.84639,18253.03871,19165.69065,20123.97518,21130.17394,22186.68263,23296.01676,24460.8176,25683.85848,26968.05141
8040,3714.333755,3900.050443,4095.052965,4299.805613,4514.795894,4740.535689,4977.562473,5226.440597,5487.762627,5762.150758,6050.258296,6352.771211,6670.409771,7003.93026,7354.126773,7721.833111,8107.924767,8513.321005,8938.987056,9385.936408
8041,3979.298324,4178.26324,4387.176402,4606.535222,4836.861983,5078.705083,5332.640337,5599.272354,5879.235971,6173.19777,6481.857658,6805.950541,7146.248068,7503.560472,7878.738495,8272.67542,8686.309191,9120.624651,9576.655883,10055.48868
8042,4280.845457,4494.88773,4719.632116,4955.613722,5203.394408,5463.564128,5736.742335,6023.579452,6324.758424,6640.996345,6973.046163,7321.698471,7687.783394,8072.172564,8475.781192,8899.570252,9344.548765,9811.776203,10302.36501,10817.48326
8043,4263.689752,4476.87424,4700.717952,4935.753849,5182.541542,5441.668619,5713.75205,5999.439652,6299.411635,6614.382216,6945.101327,7292.356394,7656.974213,8039.822924,8441.81407,8863.904774,9307.100012,9772.455013,10261.07776,10774.13165
8044,4380.926314,4599.97263,4829.971262,5071.469825,5325.043316,5591.295482,5870.860256,6164.403269,6472.623432,6796.254604,7136.067334,7492.8707,7867.514235,8260.889947,8673.934445,9107.631167,9563.012725,10041.16336,10543.22153,11070.38261
8045,4609.793748,4840.283435,5082.297607,5336.412487,5603.233112,5883.394767,6177.564506,6486.442731,6810.764868,7151.303111,7508.868267,7884.31168,8278.527264,8692.453627,9127.076308,9583.430124,10062.60163,10565.73171,11094.0183,11648.71921
8046,4638.0396,4869.94158,5113.438659,5369.110592,5637.566121,5919.444427,6215.416649,6526.187481,6852.496855,7195.121698,7554.877783,7932.621672,8329.252756,8745.715394,9183.001163,9642.151221,10124.25878,10630.47172,11161.99531,11720.09507
8047,6861.545595,7204.622875,7564.854019,7943.09672,8340.251556,8757.264133,9195.12734,9654.883707,10137.62789,10644.50929,11176.73475,11735.57149,12322.35006,12938.46757,13585.39094,14264.66049,14977.89352,15726.78819,16513.1276,17338.78398
8048,7234.247925,7595.960321,7975.758337,8374.546254,8793.273567,9232.937245,9694.584107,10179.31331,10688.27898,11222.69293,11783.82757,12373.01895,12991.6699,13641.25339,14323.31606,15039.48187,15791.45596,16581.02876,17410.0802,18280.58421
8049,6835.392466,7177.16209,7536.020194,7912.821204,8308.462264,8723.885377,9160.079646,9618.083629,10098.98781,10603.9372,11134.13406,11690.84076,12275.3828,12889.15194,13533.60954,14210.29002,14920.80452,15666.84474,16450.18698,17272.69633
8050,7025.522903,7376.799048,7745.639,8132.92095,8539.566998,8966.545348,9414.872615,9885.616246,10379.89706,10898.89191,11443.83651,12016.02833,12616.82975,13247.67124,13910.0548,14605.55754,15335.83541,16102.62719,16907.75854,17753.14647
8051,7372.583064,7741.212217,8128.272828,8534.68647,8961.420793,9409.491833,9879.966425,10373.96475,10892.66298,11437.29613,12009.16094,12609.61899,13240.09994,13902.10493,14597.21018,15327.07069,16093.42422,16898.09543,17743.0002,18630.15021
8052,9272.388885,9736.00833,10222.80875,10733.94918,11270.64664,11834.17897,12425.88792,13047.18232,13699.54144,14384.51851,15103.74443,15858.93165,16651.87824,17484.47215,18358.69576,19276.63054,20240.46207,21252.48517,22315.10943,23430.86491
8053,10145.23788,10652.49978,11185.12476,11744.381,12331.60005,12948.18006,13595.58906,14275.36851,14989.13694,15738.59378,16525.52347,17351.79965,18219.38963,19130.35911,20086.87707,21091.22092,22145.78197,23253.07106,24415.72462,25636.51085
8054,8288.682879,8703.117023,9138.272874,9595.186518,10074.94584,10578.69314,11107.62779,11663.00918,12246.15964,12858.46762,13501.39101,14176.46056,14885.28358,15629.54776,16411.02515,17231.57641,18093.15523,18997.81299,19947.70364,20945.08882
8055,7734.079505,8120.78348,8526.822654,8953.163787,9400.821976,9870.863075,10364.40623,10882.62654,11426.75787,11998.09576,12598.00055,13227.90058,13889.2956,14583.76038,15312.9484,16078.59582,16882.52562,17726.6519,18612.98449,19543.63372
8056,7585.287375,7964.551744,8362.779331,8780.918297,9219.964212,9680.962423,10165.01054,10673.26107,11206.92412,11767.27033,12355.63385,12973.41554,13622.08632,14303.19063,15018.35016,15769.26767,16557.73106,17385.61761,18254.89849,19167.64341
8057,8545.850469,8973.142992,9421.800142,9892.890149,10387.53466,10906.91139,11452.25696,12024.86981,12626.1133,13257.41896,13920.28991,14616.3044,15347.11963,16114.47561,16920.19939,17766.20936,18654.51982,19587.24581,20566.60811,21594.93851
8058,10469.40999,10992.88049,11542.52451,12119.65074,12725.63328,13361.91494,14030.01069,14731.51122,15468.08678,16241.49112,17053.56568,17906.24396,18801.55616,19741.63397,20728.71566,21765.15145,22853.40902,23996.07947,25195.88344,26455.67762
8059,13666.24075,14349.55279,15067.03043,15820.38195,16611.40105,17441.9711,18314.06966,19229.77314,20191.2618,21200.82488,22260.86613,23373.90944,24542.60491,25769.73515,27058.22191,28411.13301,29831.68966,31323.27414,32889.43785,34533.90974
8060,17271.704,18135.2892,19042.05366,19994.15634,20993.86416,22043.55736,23145.73523,24303.02199,25518.17309,26794.08175,28133.78583,29540.47513,31017.49888,32568.37383,34196.79252,35906.63214,37701.96375,39587.06194,41566.41504,43644.73579
8061,20069.20413,21072.66433,22126.29755,23232.61243,24394.24305,25613.9552,26894.65296,28239.38561,29651.35489,31133.92264,32690.61877,34325.14971,36041.40719,37843.47755,39735.65143,41722.434,43808.5557,45998.98348,48298.93266,50713.87929
8062,17272.29149,18135.90606,19042.70136,19994.83643,20994.57825,22044.30717,23146.52252,24303.84865,25519.04108,26794.99314,28134.74279,29541.47993,31018.55393,32569.48163,34197.95571,35907.85349,37703.24617,39588.40848,41567.8289,43646.22034
8063,9962.813491,10460.95417,10984.00187,11533.20197,12109.86207,12715.35517,13351.12293,14018.67907,14719.61303,15455.59368,16228.37336,17039.79203,17891.78163,18786.37071,19725.68925,20711.97371,21747.5724,22834.95102,23976.69857,25175.5335
8064,3958.943295,4156.89046,4364.734983,4582.971732,4812.120319,5052.726335,5305.362652,5570.630784,5849.162323,6141.62044,6448.701461,6771.136535,7109.693361,7465.178029,7838.436931,8230.358777,8641.876716,9073.970552,9527.66908,10004.05253
8065,4264.00703,4477.207381,4701.06775,4936.121138,5182.927195,5442.073555,5714.177232,5999.886094,6299.880399,6614.874419,6945.618139,7292.899046,7657.543999,8040.421199,8442.442259,8864.564372,9307.79259,9773.18222,10261.84133,10774.9334
8066,4370.63227,4589.163883,4818.622077,5059.553181,5312.53084,5578.157382,5857.065252,6149.918514,6457.41444,6780.285162,7119.29942,7475.264391,7849.02761,8241.478991,8653.552941,9086.230588,9540.542117,10017.56922,10518.44768,11044.37007
8067,4525.359227,4751.627188,4989.208548,5238.668975,5500.602424,5775.632545,6064.414172,6367.634881,6686.016625,7020.317456,7371.333329,7739.899995,8126.894995,8533.239745,8959.901732,9407.896819,9878.29166,10372.20624,10890.81655,11435.35738
8068,4653.526791,4886.203131,5130.513287,5387.038952,5656.390899,5939.210444,6236.170966,6547.979515,6875.37849,7219.147415,7580.104786,7959.110025,8357.065526,8774.918802,9213.664743,9674.34798,10158.06538,10665.96865,11199.26708,11759.23043
8069,4869.91693,5113.412776,5369.083415,5637.537586,5919.414465,6215.385189,6526.154448,6852.46217,7195.085279,7554.839543,7932.58152,8329.210596,8745.671126,9182.954682,9642.102416,10124.20754,10630.41791,11161.93881,11720.03575,12306.03754
8070,4752.309726,4989.925212,5239.421473,5501.392547,5776.462174,6065.285283,6368.549547,6686.977024,7021.325875,7372.392169,7741.011778,8128.062366,8534.465485,8961.188759,9409.248197,9879.710607,10373.69614,10892.38094,11436.99999,12008.84999
8071,6335.665565,6652.448843,6985.071285,7334.32485,7701.041092,8086.093147,8490.397804,8914.917694,9360.663579,9828.696758,10320.1316,10836.13818,11377.94508,11946.84234,12544.18446,13171.39368,13829.96336,14521.46153,15247.53461,16009.91134
8072,6420.064196,6741.067406,7078.120776,7432.026815,7803.628156,8193.809563,8603.500042,9033.675044,9485.358796,9959.626736,10457.60807,10980.48848,11529.5129,12105.98854,12711.28797,13346.85237,14014.19499,14714.90474,15450.64998,16223.18247
